1.372386708580386916e+00,-1.846526923396021869e-01,1.000000000000000000e+00
1.812025854098855415e+00,-3.519980416195241935e-01,1.000000000000000000e+00
-3.437540272740055025e-01,2.987689918669015343e-01,0.000000000000000000e+00
1.087726005534318752e+00,-6.636711959377028514e-02,1.000000000000000000e+00
2.407874733639155274e+00,3.725058117305082295e-01,1.000000000000000000e+00
5.576909912769979494e-01,6.996577165583455216e-01,0.000000000000000000e+00
-1.001720265944159527e+00,1.073505515857802184e+00,0.000000000000000000e+00
1.291403227854107438e+00,-7.260372480009313900e-02,1.000000000000000000e+00
7.788165340967984074e-01,-3.561494713950408286e-01,1.000000000000000000e+00
4.275858627624042896e-01,-3.969954109683589971e-01,1.000000000000000000e+00
1.855084618078420844e+00,-7.212752684280268611e-02,1.000000000000000000e+00
-8.403418227666951124e-01,7.412085990087793341e-01,0.000000000000000000e+00
2.630721115423120260e-01,3.086534933681338577e-01,1.000000000000000000e+00
2.616830941648866093e-01,1.875150429455895162e-01,1.000000000000000000e+00
6.648127525985336739e-02,1.515668480211420088e-01,1.000000000000000000e+00
-6.800295394593763865e-02,8.428216643487933535e-01,0.000000000000000000e+00
-8.370555486613118212e-01,8.533940043187101532e-01,0.000000000000000000e+00
-9.007858446957288656e-01,6.270573113150170741e-01,0.000000000000000000e+00
1.210190808016051944e+00,-6.675148918861339986e-01,1.000000000000000000e+00
6.079005746814122313e-01,7.506152829014454131e-01,0.000000000000000000e+00
6.050197615875647639e-01,7.668522943705710637e-02,0.000000000000000000e+00
5.369039158430153336e-01,-4.849909192183273765e-01,1.000000000000000000e+00
1.998497886481633179e+00,2.118413395035276536e-01,1.000000000000000000e+00
1.893215865866255398e-01,-4.875061800842605542e-01,1.000000000000000000e+00
3.515014099166994255e-01,6.928743582884309138e-01,0.000000000000000000e+00
-6.992186275375752436e-01,6.392267751957557698e-01,0.000000000000000000e+00
1.716366947153428857e+00,-8.753432009599465546e-03,1.000000000000000000e+00
-1.229692477437948211e-01,7.736486731769546266e-01,0.000000000000000000e+00
-1.440515609821173992e+00,-9.386761306380322911e-02,0.000000000000000000e+00
-9.095572578559341093e-01,8.687292153266665817e-01,0.000000000000000000e+00
7.321712200542571658e-01,-1.184120996868326392e-02,1.000000000000000000e+00
2.385727329300436406e+00,3.880670769689302246e-01,1.000000000000000000e+00
-4.117179470588286927e-01,-2.016133924203962202e-01,1.000000000000000000e+00
1.716028505929898085e+00,1.462513318286236264e-01,1.000000000000000000e+00
1.895510550149217321e+00,1.767177832860363784e-01,1.000000000000000000e+00
-8.145430084285625316e-01,4.747425799114406431e-01,0.000000000000000000e+00
-1.096873578737998178e+00,-1.140377721614121570e-01,0.000000000000000000e+00
-1.771745029063738763e-01,-2.549638255672034837e-01,1.000000000000000000e+00
-2.745464281512420557e-02,9.600175017634893226e-01,0.000000000000000000e+00
-7.907843528820360790e-01,1.081891203503172028e+00,0.000000000000000000e+00
1.739760161405392136e+00,-1.380491645743315010e-01,1.000000000000000000e+00
-6.589339686047812616e-02,3.365280553972868627e-01,1.000000000000000000e+00
1.303199949840113891e+00,-3.155242248510529146e-01,1.000000000000000000e+00
1.003059187580538580e+00,2.146794682829996637e-01,0.000000000000000000e+00
1.143096828813560339e+00,-3.435430461851243789e-01,1.000000000000000000e+00
-8.904515793176024374e-01,7.012405218973645216e-01,0.000000000000000000e+00
-8.754447736043748929e-01,1.258310973344300698e-01,0.000000000000000000e+00
1.687454418592598593e+00,-5.593057957451751105e-02,1.000000000000000000e+00
1.974050633899086804e-01,1.061542154180768138e+00,0.000000000000000000e+00
1.621542993817063794e+00,7.003860425494922159e-01,1.000000000000000000e+00
-8.830928213966032780e-01,8.147502447434633588e-01,0.000000000000000000e+00
-1.309573292529627730e-01,3.136340640042792893e-01,1.000000000000000000e+00
-1.419279169003572205e-01,1.444146424992458044e+00,0.000000000000000000e+00
1.196017018276411381e+00,4.575910755172865607e-01,0.000000000000000000e+00
3.065353326397038392e-01,-3.354502632866458028e-02,1.000000000000000000e+00
-1.050868011981452854e+00,1.055417588839211301e-01,0.000000000000000000e+00
5.617419365745981441e-01,9.221221498267164751e-01,0.000000000000000000e+00
2.049027944525196876e+00,-5.942372333277032848e-01,1.000000000000000000e+00
9.576801927734345243e-01,1.147788806340113849e-01,0.000000000000000000e+00
1.025189212988254717e+00,-6.243707860029827916e-01,1.000000000000000000e+00
-3.515453247156208327e-01,8.640254955441988294e-01,0.000000000000000000e+00
4.578277583403552176e-01,-2.889847653040980013e-01,1.000000000000000000e+00
4.740957536016995322e-01,-4.757440345651567370e-01,1.000000000000000000e+00
-6.462502901218691864e-01,4.359151392456340757e-01,0.000000000000000000e+00
-1.437827379303941111e+00,1.980462573464825404e-01,0.000000000000000000e+00
1.994564457097958377e+00,-1.689873616983305904e-01,1.000000000000000000e+00
8.531327346166792669e-01,6.116577116751875653e-01,0.000000000000000000e+00
4.301157369749672443e-01,-5.598961223710114954e-01,1.000000000000000000e+00
1.066737946917520441e+00,-2.746991077536502929e-02,0.000000000000000000e+00
1.661545806758023325e+00,-2.433683494511238443e-01,1.000000000000000000e+00
3.464766311841518953e-03,1.974462809882644165e-01,1.000000000000000000e+00
2.059878557604523652e-01,1.320160589954297192e+00,0.000000000000000000e+00
3.305114746320350627e-01,-4.678021568599480262e-01,1.000000000000000000e+00
2.967968760618430180e-01,-3.786184621864350230e-01,1.000000000000000000e+00
1.162882455750989141e+00,4.886898229129540416e-01,0.000000000000000000e+00
1.808569922733967550e+00,5.106495334213092541e-01,1.000000000000000000e+00
5.751937842403660461e-01,3.988199918693094981e-01,0.000000000000000000e+00
9.250813497139636077e-01,-6.657667955827097916e-01,1.000000000000000000e+00
1.508576867414012312e+00,-2.284628694114108627e-01,1.000000000000000000e+00
5.644583774810526533e-01,3.551526662097182485e-01,0.000000000000000000e+00
-6.039554008002834262e-01,7.862981660115486715e-01,0.000000000000000000e+00
-2.154730889016472917e-01,8.688074880660445753e-01,0.000000000000000000e+00
8.054374459222152227e-01,3.835267893147422669e-01,0.000000000000000000e+00
3.333912648807101364e-01,6.139479109222367725e-01,0.000000000000000000e+00
4.852052120427052806e-04,1.190685846711719176e+00,0.000000000000000000e+00
2.350731392110689058e-02,8.769029010371459654e-01,1.000000000000000000e+00
2.500791601455417679e-01,1.031408302840090885e+00,0.000000000000000000e+00
9.090600536062971582e-01,2.304458072595036433e-01,0.000000000000000000e+00
9.017298188113084256e-01,-1.906981675158807565e-01,1.000000000000000000e+00
1.281729161024696140e+00,-2.490281218102093352e-01,1.000000000000000000e+00
1.170061970611710800e+00,-3.907211872078952819e-02,0.000000000000000000e+00
5.717544406087605724e-01,7.130691009551863857e-01,0.000000000000000000e+00
4.008092622918140169e-01,-6.226828913193337423e-01,1.000000000000000000e+00
1.270404230648111810e+00,-2.291001284561114404e-01,1.000000000000000000e+00
1.010075598485827841e+00,3.776127499301035195e-01,0.000000000000000000e+00
1.063474035207610413e+00,-7.807126187998220113e-01,1.000000000000000000e+00
4.637045319811844424e-01,5.017312404389632219e-01,0.000000000000000000e+00
6.123046890354360006e-01,-1.171540096283862908e+00,1.000000000000000000e+00
1.232866934955236360e+00,7.119189473999963935e-01,0.000000000000000000e+00
-1.121933352286406560e+00,9.303261699171150312e-01,0.000000000000000000e+00
